case,event,z_1
639,d,0.6816743129999999
639,s,0.6816743129999999
639,am,0.6816743129999999
639,aj,0.6816743129999999
639,q,0.6816743129999999
639,p,0.6816743129999999
639,al,0.6816743129999999
639,o,0.6816743129999999
639,w,0.6816743129999999
639,k,0.6816743129999999
639,z,0.6816743129999999
639,ai,0.6816743129999999
639,ad,0.6816743129999999
639,al,0.6816743129999999
639,d,0.6816743129999999
639,z,0.6816743129999999
639,n,0.6816743129999999
639,c,0.6816743129999999
640,a,0.33076133
640,h,0.33076133
640,aj,0.33076133
640,f,0.33076133
640,am,0.33076133
640,s,0.33076133
640,ai,0.33076133
640,aa,0.33076133
640,ac,0.33076133
640,i,0.33076133
640,ab,0.33076133
640,s,0.33076133
640,q,0.33076133
640,al,0.33076133
640,p,0.33076133
640,o,0.33076133
640,w,0.33076133
640,z,0.33076133
640,k,0.33076133
640,ad,0.33076133
640,al,0.33076133
640,ai,0.33076133
640,d,0.33076133
640,n,0.33076133
640,z,0.33076133
640,c,0.33076133
641,f,0.156563982
641,a,0.156563982
641,aj,0.156563982
641,s,0.156563982
641,s,0.156563982
641,i,0.156563982
641,am,0.156563982
641,h,0.156563982
641,aa,0.156563982
641,q,0.156563982
641,ai,0.156563982
641,ab,0.156563982
641,p,0.156563982
641,al,0.156563982
641,ac,0.156563982
641,o,0.156563982
641,w,0.156563982
641,k,0.156563982
641,z,0.156563982
641,ai,0.156563982
641,ad,0.156563982
641,al,0.156563982
641,d,0.156563982
641,n,0.156563982
641,z,0.156563982
641,c,0.156563982
643,f,0.355437249
643,a,0.355437249
643,aj,0.355437249
643,h,0.355437249
643,am,0.355437249
643,s,0.355437249
643,s,0.355437249
643,aa,0.355437249
643,ai,0.355437249
643,aj,0.355437249
643,q,0.355437249
643,ac,0.355437249
643,ab,0.355437249
643,p,0.355437249
643,al,0.355437249
643,o,0.355437249
643,w,0.355437249
643,k,0.355437249
643,z,0.355437249
643,ad,0.355437249
643,ai,0.355437249
643,al,0.355437249
643,n,0.355437249
643,z,0.355437249
643,d,0.355437249
643,c,0.355437249
644,ak,0.684036935
644,ah,0.684036935
644,a,0.684036935
644,h,0.684036935
644,w,0.684036935
644,ai,0.684036935
644,s,0.684036935
644,ac,0.684036935
644,aa,0.684036935
644,ab,0.684036935
644,d,0.684036935
644,am,0.684036935
644,aj,0.684036935
644,s,0.684036935
644,q,0.684036935
644,p,0.684036935
644,al,0.684036935
644,o,0.684036935
644,w,0.684036935
644,z,0.684036935
644,k,0.684036935
644,ad,0.684036935
644,ai,0.684036935
644,al,0.684036935
644,d,0.684036935
644,z,0.684036935
644,n,0.684036935
644,c,0.684036935
645,aj,0.367926705
645,f,0.367926705
645,s,0.367926705
645,am,0.367926705
645,a,0.367926705
645,q,0.367926705
645,al,0.367926705
645,g,0.367926705
645,s,0.367926705
645,aa,0.367926705
645,h,0.367926705
645,p,0.367926705
645,ai,0.367926705
645,ac,0.367926705
645,ab,0.367926705
645,o,0.367926705
645,w,0.367926705
645,z,0.367926705
645,k,0.367926705
645,ai,0.367926705
645,ad,0.367926705
645,al,0.367926705
645,n,0.367926705
645,d,0.367926705
645,z,0.367926705
645,c,0.367926705
647,ak,0.9319207629999999
647,j,0.9319207629999999
647,q,0.9319207629999999
647,n,0.9319207629999999
647,h,0.9319207629999999
647,s,0.9319207629999999
647,aa,0.9319207629999999
647,w,0.9319207629999999
647,ai,0.9319207629999999
647,ab,0.9319207629999999
647,d,0.9319207629999999
647,am,0.9319207629999999
647,ac,0.9319207629999999
647,s,0.9319207629999999
647,g,0.9319207629999999
647,q,0.9319207629999999
647,p,0.9319207629999999
647,al,0.9319207629999999
647,o,0.9319207629999999
647,w,0.9319207629999999
647,k,0.9319207629999999
647,z,0.9319207629999999
647,ad,0.9319207629999999
647,ai,0.9319207629999999
647,al,0.9319207629999999
647,d,0.9319207629999999
647,n,0.9319207629999999
647,z,0.9319207629999999
647,c,0.9319207629999999
648,ak,0.847069159
648,q,0.847069159
648,n,0.847069159
648,w,0.847069159
648,j,0.847069159
648,d,0.847069159
648,s,0.847069159
648,am,0.847069159
648,h,0.847069159
648,ai,0.847069159
648,g,0.847069159
648,s,0.847069159
648,aa,0.847069159
648,ac,0.847069159
648,q,0.847069159
648,al,0.847069159
648,p,0.847069159
648,ab,0.847069159
648,o,0.847069159
648,w,0.847069159
648,z,0.847069159
648,k,0.847069159
648,ai,0.847069159
648,ad,0.847069159
648,al,0.847069159
648,z,0.847069159
648,d,0.847069159
648,n,0.847069159
648,c,0.847069159
650,j,0.563267953
650,q,0.563267953
650,h,0.563267953
650,s,0.563267953
650,ak,0.563267953
650,aa,0.563267953
650,ah,0.563267953
650,ab,0.563267953
650,ai,0.563267953
650,w,0.563267953
650,ac,0.563267953
650,d,0.563267953
650,aj,0.563267953
650,ac,0.563267953
650,am,0.563267953
650,q,0.563267953
650,k,0.563267953
650,z,0.563267953
650,y,0.563267953
650,ai,0.563267953
650,n,0.563267953
650,z,0.563267953
650,d,0.563267953
650,n,0.563267953
650,c,0.563267953
651,j,0.39822327700000004
651,q,0.39822327700000004
651,aj,0.39822327700000004
651,h,0.39822327700000004
651,f,0.39822327700000004
651,ai,0.39822327700000004
651,ac,0.39822327700000004
651,s,0.39822327700000004
651,i,0.39822327700000004
651,aa,0.39822327700000004
651,am,0.39822327700000004
651,s,0.39822327700000004
651,q,0.39822327700000004
651,ab,0.39822327700000004
651,al,0.39822327700000004
651,p,0.39822327700000004
651,o,0.39822327700000004
651,w,0.39822327700000004
651,k,0.39822327700000004
651,z,0.39822327700000004
651,ai,0.39822327700000004
651,ad,0.39822327700000004
651,al,0.39822327700000004
651,z,0.39822327700000004
651,n,0.39822327700000004
651,d,0.39822327700000004
651,c,0.39822327700000004
652,j,0.8016655970000001
652,ak,0.8016655970000001
652,q,0.8016655970000001
652,w,0.8016655970000001
652,ah,0.8016655970000001
652,s,0.8016655970000001
652,h,0.8016655970000001
652,d,0.8016655970000001
652,aa,0.8016655970000001
652,s,0.8016655970000001
652,aj,0.8016655970000001
652,am,0.8016655970000001
652,ai,0.8016655970000001
652,ab,0.8016655970000001
652,q,0.8016655970000001
652,p,0.8016655970000001
652,ac,0.8016655970000001
652,al,0.8016655970000001
652,o,0.8016655970000001
652,w,0.8016655970000001
652,k,0.8016655970000001
652,z,0.8016655970000001
652,ai,0.8016655970000001
652,ad,0.8016655970000001
652,al,0.8016655970000001
652,n,0.8016655970000001
652,z,0.8016655970000001
652,d,0.8016655970000001
652,c,0.8016655970000001
653,aj,0.17928929
653,f,0.17928929
653,a,0.17928929
653,s,0.17928929
653,i,0.17928929
653,h,0.17928929
653,s,0.17928929
653,am,0.17928929
653,aa,0.17928929
653,q,0.17928929
653,ai,0.17928929
653,ac,0.17928929
653,p,0.17928929
653,ab,0.17928929
653,al,0.17928929
653,o,0.17928929
653,w,0.17928929
653,z,0.17928929
653,k,0.17928929
653,ai,0.17928929
653,ad,0.17928929
653,al,0.17928929
653,d,0.17928929
653,n,0.17928929
653,z,0.17928929
653,c,0.17928929
654,j,0.368901256
654,q,0.368901256
654,aj,0.368901256
654,f,0.368901256
654,h,0.368901256
654,s,0.368901256
654,s,0.368901256
654,i,0.368901256
654,ai,0.368901256
654,am,0.368901256
654,aa,0.368901256
654,ac,0.368901256
654,q,0.368901256
654,p,0.368901256
654,al,0.368901256
654,ab,0.368901256
654,o,0.368901256
654,w,0.368901256
654,k,0.368901256
654,z,0.368901256
654,ai,0.368901256
654,ad,0.368901256
654,al,0.368901256
654,d,0.368901256
654,z,0.368901256
654,n,0.368901256
654,c,0.368901256
655,a,0.507572899
655,ak,0.507572899
655,s,0.507572899
655,aa,0.507572899
655,h,0.507572899
655,ah,0.507572899
655,w,0.507572899
655,ai,0.507572899
655,ab,0.507572899
655,d,0.507572899
655,am,0.507572899
655,q,0.507572899
655,ac,0.507572899
655,ac,0.507572899
655,aj,0.507572899
655,z,0.507572899
655,k,0.507572899
655,ai,0.507572899
655,ai,0.507572899
655,z,0.507572899
655,n,0.507572899
655,d,0.507572899
655,c,0.507572899
657,a,0.217633264
657,h,0.217633264
657,s,0.217633264
657,aa,0.217633264
657,aj,0.217633264
657,f,0.217633264
657,am,0.217633264
657,s,0.217633264
657,ab,0.217633264
657,ai,0.217633264
657,aj,0.217633264
657,ac,0.217633264
657,q,0.217633264
657,p,0.217633264
657,al,0.217633264
657,o,0.217633264
657,w,0.217633264
657,z,0.217633264
657,k,0.217633264
657,ai,0.217633264
657,ad,0.217633264
657,al,0.217633264
657,d,0.217633264
657,n,0.217633264
657,z,0.217633264
657,c,0.217633264
658,q,0.6868668990000001
658,ak,0.6868668990000001
658,ah,0.6868668990000001
658,j,0.6868668990000001
658,w,0.6868668990000001
658,d,0.6868668990000001
658,s,0.6868668990000001
658,h,0.6868668990000001
658,am,0.6868668990000001
658,ai,0.6868668990000001
658,s,0.6868668990000001
658,ac,0.6868668990000001
658,q,0.6868668990000001
658,aj,0.6868668990000001
658,aa,0.6868668990000001
658,p,0.6868668990000001
658,al,0.6868668990000001
658,o,0.6868668990000001
658,ab,0.6868668990000001
658,w,0.6868668990000001
658,z,0.6868668990000001
658,k,0.6868668990000001
658,ai,0.6868668990000001
658,ad,0.6868668990000001
658,al,0.6868668990000001
658,n,0.6868668990000001
658,d,0.6868668990000001
658,z,0.6868668990000001
658,c,0.6868668990000001
660,ak,0.6193661429999999
660,a,0.6193661429999999
660,w,0.6193661429999999
660,h,0.6193661429999999
660,ai,0.6193661429999999
660,s,0.6193661429999999
660,d,0.6193661429999999
660,ah,0.6193661429999999
660,aa,0.6193661429999999
660,ac,0.6193661429999999
660,aj,0.6193661429999999
660,ab,0.6193661429999999
660,ac,0.6193661429999999
660,af,0.6193661429999999
660,k,0.6193661429999999
660,z,0.6193661429999999
660,ai,0.6193661429999999
660,ai,0.6193661429999999
660,n,0.6193661429999999
660,d,0.6193661429999999
660,z,0.6193661429999999
660,c,0.6193661429999999
661,ak,0.7614320590000001
661,a,0.7614320590000001
661,w,0.7614320590000001
661,ah,0.7614320590000001
661,d,0.7614320590000001
661,s,0.7614320590000001
661,aj,0.7614320590000001
661,am,0.7614320590000001
661,aa,0.7614320590000001
661,h,0.7614320590000001
661,s,0.7614320590000001
661,ab,0.7614320590000001
661,ai,0.7614320590000001
661,q,0.7614320590000001
661,ac,0.7614320590000001
661,p,0.7614320590000001
661,al,0.7614320590000001
661,o,0.7614320590000001
661,w,0.7614320590000001
661,k,0.7614320590000001
661,z,0.7614320590000001
661,ad,0.7614320590000001
661,al,0.7614320590000001
661,ai,0.7614320590000001
661,n,0.7614320590000001
661,z,0.7614320590000001
661,d,0.7614320590000001
661,c,0.7614320590000001
662,a,0.96870938
662,h,0.96870938
662,ak,0.96870938
662,w,0.96870938
662,ai,0.96870938
662,s,0.96870938
662,d,0.96870938
662,ac,0.96870938
662,n,0.96870938
662,s,0.96870938
662,aa,0.96870938
662,ab,0.96870938
662,am,0.96870938
662,g,0.96870938
662,q,0.96870938
662,p,0.96870938
662,al,0.96870938
662,o,0.96870938
662,w,0.96870938
662,k,0.96870938
662,z,0.96870938
662,ad,0.96870938
662,ai,0.96870938
662,al,0.96870938
662,z,0.96870938
662,n,0.96870938
662,d,0.96870938
662,c,0.96870938
663,a,0.37941868700000003
663,f,0.37941868700000003
663,aj,0.37941868700000003
663,am,0.37941868700000003
663,s,0.37941868700000003
663,s,0.37941868700000003
663,h,0.37941868700000003
663,i,0.37941868700000003
663,ai,0.37941868700000003
663,ac,0.37941868700000003
663,aa,0.37941868700000003
663,q,0.37941868700000003
663,ab,0.37941868700000003
663,p,0.37941868700000003
663,al,0.37941868700000003
663,o,0.37941868700000003
663,w,0.37941868700000003
663,k,0.37941868700000003
663,z,0.37941868700000003
663,ai,0.37941868700000003
663,ad,0.37941868700000003
663,al,0.37941868700000003
663,z,0.37941868700000003
663,d,0.37941868700000003
663,n,0.37941868700000003
663,c,0.37941868700000003
664,f,0.422704195
664,a,0.422704195
664,h,0.422704195
664,aj,0.422704195
664,am,0.422704195
664,s,0.422704195
664,s,0.422704195
664,g,0.422704195
664,ai,0.422704195
664,ac,0.422704195
664,q,0.422704195
664,aa,0.422704195
664,al,0.422704195
664,ab,0.422704195
664,p,0.422704195
664,o,0.422704195
664,w,0.422704195
664,k,0.422704195
664,z,0.422704195
664,ai,0.422704195
664,ad,0.422704195
664,al,0.422704195
664,n,0.422704195
664,d,0.422704195
664,z,0.422704195
664,c,0.422704195
665,ak,0.854977545
665,a,0.854977545
665,w,0.854977545
665,c,0.854977545
665,d,0.854977545
665,h,0.854977545
665,s,0.854977545
665,aa,0.854977545
665,ab,0.854977545
665,at,0.854977545
665,s,0.854977545
665,ai,0.854977545
665,ac,0.854977545
665,i,0.854977545
665,am,0.854977545
665,q,0.854977545
665,p,0.854977545
665,al,0.854977545
665,o,0.854977545
665,w,0.854977545
665,z,0.854977545
665,k,0.854977545
665,ai,0.854977545
665,ad,0.854977545
665,al,0.854977545
665,z,0.854977545
665,d,0.854977545
665,n,0.854977545
665,c,0.854977545
666,a,0.7011103790000001
666,h,0.7011103790000001
666,ak,0.7011103790000001
666,w,0.7011103790000001
666,s,0.7011103790000001
666,ai,0.7011103790000001
666,ac,0.7011103790000001
666,aa,0.7011103790000001
666,ah,0.7011103790000001
666,d,0.7011103790000001
666,aj,0.7011103790000001
666,s,0.7011103790000001
666,am,0.7011103790000001
666,ab,0.7011103790000001
666,q,0.7011103790000001
666,p,0.7011103790000001
666,al,0.7011103790000001
666,o,0.7011103790000001
666,w,0.7011103790000001
666,k,0.7011103790000001
666,z,0.7011103790000001
666,ad,0.7011103790000001
666,al,0.7011103790000001
666,ai,0.7011103790000001
666,n,0.7011103790000001
666,z,0.7011103790000001
666,d,0.7011103790000001
666,c,0.7011103790000001
667,a,0.731243361
667,h,0.731243361
667,ak,0.731243361
667,w,0.731243361
667,ai,0.731243361
667,s,0.731243361
667,ac,0.731243361
667,ah,0.731243361
667,aa,0.731243361
667,d,0.731243361
667,ab,0.731243361
667,s,0.731243361
667,am,0.731243361
667,aj,0.731243361
667,q,0.731243361
667,p,0.731243361
667,al,0.731243361
667,o,0.731243361
667,w,0.731243361
667,z,0.731243361
667,k,0.731243361
667,ad,0.731243361
667,ai,0.731243361
667,al,0.731243361
667,n,0.731243361
667,z,0.731243361
667,d,0.731243361
667,c,0.731243361
668,q,0.23596053
668,f,0.23596053
668,j,0.23596053
668,aj,0.23596053
668,h,0.23596053
668,s,0.23596053
668,s,0.23596053
668,am,0.23596053
668,aj,0.23596053
668,ai,0.23596053
668,aa,0.23596053
668,ac,0.23596053
668,q,0.23596053
668,al,0.23596053
668,ab,0.23596053
668,p,0.23596053
668,o,0.23596053
668,w,0.23596053
668,k,0.23596053
668,z,0.23596053
668,ad,0.23596053
668,ai,0.23596053
668,al,0.23596053
668,n,0.23596053
668,d,0.23596053
668,z,0.23596053
668,c,0.23596053
669,q,0.604211235
669,j,0.604211235
669,h,0.604211235
669,ak,0.604211235
669,ah,0.604211235
669,s,0.604211235
669,ai,0.604211235
669,aa,0.604211235
669,ac,0.604211235
669,ab,0.604211235
669,w,0.604211235
669,d,0.604211235
669,aj,0.604211235
669,am,0.604211235
669,ac,0.604211235
669,q,0.604211235
669,z,0.604211235
669,k,0.604211235
669,y,0.604211235
669,ai,0.604211235
669,n,0.604211235
669,d,0.604211235
669,n,0.604211235
669,z,0.604211235
669,c,0.604211235
670,ak,0.959962475
670,j,0.959962475
670,q,0.959962475
670,w,0.959962475
670,n,0.959962475
670,s,0.959962475
670,aa,0.959962475
670,h,0.959962475
670,d,0.959962475
670,ai,0.959962475
670,am,0.959962475
670,ab,0.959962475
670,ac,0.959962475
670,s,0.959962475
670,q,0.959962475
670,al,0.959962475
670,p,0.959962475
670,g,0.959962475
670,o,0.959962475
670,w,0.959962475
670,k,0.959962475
670,z,0.959962475
670,ad,0.959962475
670,ai,0.959962475
670,al,0.959962475
670,n,0.959962475
670,z,0.959962475
670,d,0.959962475
670,c,0.959962475
671,ak,0.6414119070000001
671,j,0.6414119070000001
671,ah,0.6414119070000001
671,q,0.6414119070000001
671,w,0.6414119070000001
671,d,0.6414119070000001
671,s,0.6414119070000001
671,h,0.6414119070000001
671,aj,0.6414119070000001
671,am,0.6414119070000001
671,aa,0.6414119070000001
671,ai,0.6414119070000001
671,s,0.6414119070000001
671,ac,0.6414119070000001
671,ab,0.6414119070000001
671,q,0.6414119070000001
671,p,0.6414119070000001
671,al,0.6414119070000001
671,o,0.6414119070000001
671,w,0.6414119070000001
671,z,0.6414119070000001
671,k,0.6414119070000001
671,ai,0.6414119070000001
671,ad,0.6414119070000001
671,al,0.6414119070000001
671,z,0.6414119070000001
671,d,0.6414119070000001
671,n,0.6414119070000001
671,c,0.6414119070000001
673,f,0.178316704
673,a,0.178316704
673,aj,0.178316704
673,aj,0.178316704
673,s,0.178316704
673,s,0.178316704
673,am,0.178316704
673,h,0.178316704
673,aa,0.178316704
673,q,0.178316704
673,p,0.178316704
673,al,0.178316704
673,ai,0.178316704
673,ab,0.178316704
673,o,0.178316704
673,ac,0.178316704
673,w,0.178316704
673,k,0.178316704
673,z,0.178316704
673,ad,0.178316704
673,ai,0.178316704
673,al,0.178316704
673,z,0.178316704
673,n,0.178316704
673,d,0.178316704
673,c,0.178316704
674,ak,0.48659283200000003
674,a,0.48659283200000003
674,ah,0.48659283200000003
674,w,0.48659283200000003
674,s,0.48659283200000003
674,h,0.48659283200000003
674,aa,0.48659283200000003
674,ab,0.48659283200000003
674,d,0.48659283200000003
674,aj,0.48659283200000003
674,ac,0.48659283200000003
674,ai,0.48659283200000003
674,ac,0.48659283200000003
674,am,0.48659283200000003
674,q,0.48659283200000003
674,k,0.48659283200000003
674,z,0.48659283200000003
674,y,0.48659283200000003
674,n,0.48659283200000003
674,ai,0.48659283200000003
674,z,0.48659283200000003
674,d,0.48659283200000003
674,n,0.48659283200000003
674,c,0.48659283200000003
675,q,0.8186365109999999
675,ak,0.8186365109999999
675,w,0.8186365109999999
675,j,0.8186365109999999
675,ah,0.8186365109999999
675,h,0.8186365109999999
675,s,0.8186365109999999
675,d,0.8186365109999999
675,aa,0.8186365109999999
675,am,0.8186365109999999
675,ai,0.8186365109999999
675,s,0.8186365109999999
675,ab,0.8186365109999999
675,ac,0.8186365109999999
675,aj,0.8186365109999999
675,q,0.8186365109999999
675,al,0.8186365109999999
675,p,0.8186365109999999
675,o,0.8186365109999999
675,w,0.8186365109999999
675,k,0.8186365109999999
675,z,0.8186365109999999
675,ai,0.8186365109999999
675,ad,0.8186365109999999
675,al,0.8186365109999999
675,n,0.8186365109999999
675,d,0.8186365109999999
675,z,0.8186365109999999
675,c,0.8186365109999999
676,j,0.297660514
676,aj,0.297660514
676,q,0.297660514
676,f,0.297660514
676,i,0.297660514
676,h,0.297660514
676,s,0.297660514
676,am,0.297660514
676,ai,0.297660514
676,s,0.297660514
676,ac,0.297660514
676,q,0.297660514
676,aa,0.297660514
676,al,0.297660514
676,p,0.297660514
676,ab,0.297660514
676,o,0.297660514
676,w,0.297660514
676,z,0.297660514
676,k,0.297660514
676,ad,0.297660514
676,al,0.297660514
676,ai,0.297660514
676,z,0.297660514
676,n,0.297660514
676,d,0.297660514
676,c,0.297660514
677,ak,0.907180845
677,q,0.907180845
677,j,0.907180845
677,s,0.907180845
677,n,0.907180845
677,w,0.907180845
677,h,0.907180845
677,d,0.907180845
677,aa,0.907180845
677,am,0.907180845
677,ai,0.907180845
677,ab,0.907180845
677,s,0.907180845
677,g,0.907180845
677,q,0.907180845
677,ac,0.907180845
677,p,0.907180845
677,al,0.907180845
677,o,0.907180845
677,w,0.907180845
677,z,0.907180845
677,k,0.907180845
677,ai,0.907180845
677,ad,0.907180845
677,al,0.907180845
677,n,0.907180845
677,d,0.907180845
677,z,0.907180845
677,c,0.907180845
678,a,0.417277623
678,s,0.417277623
678,aa,0.417277623
678,ab,0.417277623
678,f,0.417277623
678,aj,0.417277623
678,h,0.417277623
678,am,0.417277623
678,ai,0.417277623
678,ac,0.417277623
678,s,0.417277623
678,aj,0.417277623
678,q,0.417277623
678,p,0.417277623
678,al,0.417277623
678,o,0.417277623
678,w,0.417277623
678,z,0.417277623
678,k,0.417277623
678,ai,0.417277623
678,ad,0.417277623
678,al,0.417277623
678,z,0.417277623
678,n,0.417277623
678,d,0.417277623
678,c,0.417277623
679,f,0.10325361300000001
679,aj,0.10325361300000001
679,s,0.10325361300000001
679,j,0.10325361300000001
679,q,0.10325361300000001
679,aj,0.10325361300000001
679,am,0.10325361300000001
679,h,0.10325361300000001
679,q,0.10325361300000001
679,s,0.10325361300000001
679,ai,0.10325361300000001
679,aa,0.10325361300000001
679,al,0.10325361300000001
679,ab,0.10325361300000001
679,ac,0.10325361300000001
679,p,0.10325361300000001
