case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
522,ak,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,k,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,ao,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,t,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,q,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,s,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
522,z,TRUE,0.062415271,TRUE,FALSE,0.485493101,0.630799749,FALSE,FALSE,0.873432731
523,b,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,af,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,ak,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,f,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,ap,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,r,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,ar,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
523,t,FALSE,0.284357447,TRUE,TRUE,0.174735332,0.17108915,FALSE,FALSE,0.840833022
524,p,FALSE,0.102706065,FALSE,TRUE,0.762059647,0.273221139,FALSE,FALSE,0.441188858
524,ak,FALSE,0.102706065,FALSE,TRUE,0.762059647,0.273221139,FALSE,FALSE,0.441188858
524,f,FALSE,0.102706065,FALSE,TRUE,0.762059647,0.273221139,FALSE,FALSE,0.441188858
524,c,FALSE,0.102706065,FALSE,TRUE,0.762059647,0.273221139,FALSE,FALSE,0.441188858
525,ag,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,b,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,s,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,af,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,z,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,c,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,ak,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
525,t,TRUE,0.033224637,TRUE,FALSE,0.244925545,0.262031024,TRUE,FALSE,0.762771569
526,p,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,ap,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,ak,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,f,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,ar,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,o,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,t,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,x,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
526,v,FALSE,0.388182737,FALSE,TRUE,0.092007686,0.389777879,TRUE,FALSE,0.373076845
527,p,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,a,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,ak,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,ao,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,k,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,c,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,am,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,y,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,t,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,s,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
527,z,TRUE,0.954239293,TRUE,FALSE,0.215813411,0.589715213,FALSE,TRUE,0.960470295
528,ab,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,b,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,j,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,ah,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,l,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,g,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,af,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,c,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
528,m,TRUE,0.239148043,TRUE,TRUE,0.055107789,0.515969318,TRUE,FALSE,0.716017862
529,g,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,ab,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,ah,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,b,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,l,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,af,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,j,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,m,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,c,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,ak,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,r,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
529,t,TRUE,0.078922059,FALSE,TRUE,0.221393592,0.758058584,FALSE,FALSE,0.193541364
530,f,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,p,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,s,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,ak,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,ap,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,ar,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
530,z,TRUE,0.690860705,TRUE,TRUE,0.117748079,0.548970486,FALSE,TRUE,0.017282149
531,w,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,b,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,g,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,ab,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,n,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,af,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,l,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,m,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,ak,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,c,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,t,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,aa,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
531,u,TRUE,0.353932399,FALSE,FALSE,0.142561082,0.415909353,TRUE,FALSE,0.173475578
532,b,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,af,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,ak,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,a,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,c,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,ae,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,h,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,ai,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,s,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,t,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
532,z,FALSE,0.151262668,TRUE,FALSE,0.332703662,0.454871641,FALSE,TRUE,0.152686225
533,b,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,f,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,af,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,r,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,c,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,ak,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
533,t,FALSE,0.65004558,TRUE,FALSE,0.363379309,0.125812082,TRUE,TRUE,0.187143846
534,b,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,f,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,af,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,ak,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,s,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,ap,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,z,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,ar,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
534,t,FALSE,0.213834797,FALSE,TRUE,0.506812336,0.634319121,FALSE,FALSE,0.356254164
535,f,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,u,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,aa,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,b,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,af,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,c,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,ak,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
535,t,FALSE,0.311157726,TRUE,TRUE,0.370682542,0.507465784,TRUE,FALSE,0.060823576
536,a,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,p,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,k,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,ap,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,ak,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,ar,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,ao,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,h,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,t,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,ai,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,s,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
536,z,TRUE,0.811227831,FALSE,TRUE,0.570032535,0.737996914,TRUE,TRUE,0.979240216
537,a,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,p,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,ak,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,ae,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,c,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,i,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,t,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,an,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,s,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
537,z,FALSE,0.156035131,FALSE,FALSE,0.766786138,0.294382002,FALSE,TRUE,0.454577543
538,f,TRUE,0.654029196,FALSE,FALSE,0.902391569,0.768155022,FALSE,TRUE,0.402891061
538,p,TRUE,0.654029196,FALSE,FALSE,0.902391569,0.768155022,FALSE,TRUE,0.402891061
539,f,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,p,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,ap,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,r,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,ak,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,ar,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
539,t,FALSE,0.417273501,FALSE,FALSE,0.48826314,0.453222649,FALSE,TRUE,0.291689247
540,g,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,ac,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,w,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,b,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,ad,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,ah,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,af,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,ak,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,l,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,m,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,c,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,o,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,t,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,x,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
540,v,TRUE,0.03177644,TRUE,TRUE,0.709550557,0.909865955,TRUE,FALSE,0.044059752
541,b,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,f,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,af,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,ap,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,s,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,ak,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
541,ar,FALSE,0.736636799,TRUE,TRUE,0.827320636,0.350114925,FALSE,TRUE,0.695305427
542,b,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,f,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,af,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,ak,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,o,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,c,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,t,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,x,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
542,v,TRUE,0.558956982,TRUE,FALSE,0.263219048,0.959366497,TRUE,FALSE,0.502706773
543,ac,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,j,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,p,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,ah,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,g,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,ap,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,ak,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,ar,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,ad,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,l,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,t,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,m,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
543,r,TRUE,0.320708478,TRUE,TRUE,0.935076197,0.074844433,TRUE,FALSE,0.34426478
544,f,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,p,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,ak,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,ap,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,ar,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,s,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,t,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
544,z,TRUE,0.770733335,TRUE,TRUE,0.868897894,0.491984251,TRUE,FALSE,0.441533161
545,b,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,ag,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,s,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,af,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,c,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,z,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
545,ak,FALSE,0.913450809,FALSE,TRUE,0.847492778,0.261595245,TRUE,TRUE,0.988327137
546,b,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,e,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,af,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,ah,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,ak,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,g,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,w,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,aq,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,c,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,t,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,l,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,m,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,u,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
546,d,TRUE,0.005068073,TRUE,TRUE,0.169643459,0.501467558,TRUE,TRUE,0.447269424
547,b,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,f,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,aa,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,u,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,af,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,ak,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,c,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
547,t,TRUE,0.503572722,TRUE,TRUE,0.722801575,0.86793203,TRUE,TRUE,0.22082355
548,f,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,b,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,s,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,af,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,z,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,ak,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,ap,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,ar,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
548,t,TRUE,0.897026127,TRUE,TRUE,0.486188978,0.77599421,FALSE,TRUE,0.35940109
549,p,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,f,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,ap,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,ak,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,ar,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,t,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,o,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
549,x,FALSE,0.199862416,FALSE,TRUE,0.388652151,0.376377476,TRUE,FALSE,0.39679322
550,b,TRUE,0.734676555,FALSE,TRUE,0.168252472,0.460026948,TRUE,FALSE,0.092264117
550,ag,TRUE,0.734676555,FALSE,TRUE,0.168252472,0.460026948,TRUE,FALSE,0.092264117
551,p,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,a,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,ak,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,k,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,ao,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,ap,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
551,am,FALSE,0.923863981,TRUE,TRUE,0.097730498,0.170128973,FALSE,TRUE,0.066224477
