case,event,z_2,z_1,z_4,z_3,z_5
575,a,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,t,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,f,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,q,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,w,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,i,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,p,0.04660054,TRUE,0.234732472,0.191277351,FALSE
575,i,0.04660054,TRUE,0.234732472,0.191277351,FALSE
576,f,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,i,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,a,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,f,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,t,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,q,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,w,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,i,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,p,0.695309767,TRUE,0.11296184,0.987503492,FALSE
576,i,0.695309767,TRUE,0.11296184,0.987503492,FALSE
577,t,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,b,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,q,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,w,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,f,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,a,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,i,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,f,0.06723101,TRUE,0.077435347,0.526376304,TRUE
577,p,0.06723101,TRUE,0.077435347,0.526376304,TRUE
578,d,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,t,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,f,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,i,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,f,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,q,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,w,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,i,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,p,0.075285541,TRUE,0.331041236,0.786711399,FALSE
578,i,0.075285541,TRUE,0.331041236,0.786711399,FALSE
579,t,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,i,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,q,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,d,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,f,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,f,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,w,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,i,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,p,0.123381415,TRUE,0.463267509,0.767552843,FALSE
579,i,0.123381415,TRUE,0.463267509,0.767552843,FALSE
580,k,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,t,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,x,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,i,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,q,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,w,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,ar,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,j,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,i,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,m,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,p,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,i,0.582995619,TRUE,0.324623783,0.071319648,FALSE
580,g,0.582995619,TRUE,0.324623783,0.071319648,FALSE
581,f,0.527820373,TRUE,0.275553455,0.955904338,FALSE
581,d,0.527820373,TRUE,0.275553455,0.955904338,FALSE
581,i,0.527820373,TRUE,0.275553455,0.955904338,FALSE
581,t,0.527820373,TRUE,0.275553455,0.955904338,FALSE
581,f,0.527820373,TRUE,0.275553455,0.955904338,FALSE
581,q,0.527820373,TRUE,0.275553455,0.955904338,FALSE
582,x,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,k,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,t,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,i,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,ar,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,q,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,j,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,m,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,w,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,g,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,i,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,p,0.789528704,TRUE,0.097987769,0.085969575,FALSE
582,i,0.789528704,TRUE,0.097987769,0.085969575,FALSE
583,b,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,t,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,d,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,f,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,f,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,q,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,w,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,i,0.03089038,FALSE,0.358018441,0.5188985,TRUE
583,p,0.03089038,FALSE,0.358018441,0.5188985,TRUE
584,f,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,a,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,f,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,t,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,b,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,q,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,w,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,i,0.252082872,TRUE,0.126559632,0.802639181,TRUE
584,p,0.252082872,TRUE,0.126559632,0.802639181,TRUE
585,b,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,t,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,q,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,f,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,d,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,f,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,w,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,i,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,p,0.634988409,FALSE,0.88063375,0.900647658,TRUE
585,i,0.634988409,FALSE,0.88063375,0.900647658,TRUE
586,x,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,b,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,ad,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,u,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,t,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,ap,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,j,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,q,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,w,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,v,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,i,0.545305513,FALSE,0.474565947,0.146498756,TRUE
586,p,0.545305513,FALSE,0.474565947,0.146498756,TRUE
587,t,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,f,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,b,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,a,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,q,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,w,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,i,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,f,0.130474799,FALSE,0.260725081,0.105857995,TRUE
587,p,0.130474799,FALSE,0.260725081,0.105857995,TRUE
588,h,0.162361382,FALSE,0.410992904,0.338099352,FALSE
588,d,0.162361382,FALSE,0.410992904,0.338099352,FALSE
588,f,0.162361382,FALSE,0.410992904,0.338099352,FALSE
588,f,0.162361382,FALSE,0.410992904,0.338099352,FALSE
589,t,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,i,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,f,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,a,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,q,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,w,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,f,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,i,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,p,0.491368626,TRUE,0.400244053,0.550985672,FALSE
589,i,0.491368626,TRUE,0.400244053,0.550985672,FALSE
590,t,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,a,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,f,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,b,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,q,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,f,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,w,0.815817579,TRUE,0.467315786,0.480306916,TRUE
590,i,0.815817579,TRUE,0.467315786,0.480306916,TRUE
591,a,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,t,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,f,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,f,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,i,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,q,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,w,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,i,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,p,0.217939636,FALSE,0.052222961,0.163867012,FALSE
591,i,0.217939636,FALSE,0.052222961,0.163867012,FALSE
592,f,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,t,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,d,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,i,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,q,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,f,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,w,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,i,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,p,0.107412371,TRUE,0.455656951,0.969265785,FALSE
592,i,0.107412371,TRUE,0.455656951,0.969265785,FALSE
593,c,0.12757381,FALSE,0.129814137,0.351816767,TRUE
593,f,0.12757381,FALSE,0.129814137,0.351816767,TRUE
593,a,0.12757381,FALSE,0.129814137,0.351816767,TRUE
593,f,0.12757381,FALSE,0.129814137,0.351816767,TRUE
594,t,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,a,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,b,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,f,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,q,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,f,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,w,0.45992774,FALSE,0.244580761,0.811027847,TRUE
594,i,0.45992774,FALSE,0.244580761,0.811027847,TRUE
595,f,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,t,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,i,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,q,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,d,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,w,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,f,0.909873024,TRUE,0.67613208,0.55601021,FALSE
595,i,0.909873024,TRUE,0.67613208,0.55601021,FALSE
596,i,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,f,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,t,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,d,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,q,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,f,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,w,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,i,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,p,0.743001791,TRUE,0.630482245,0.690152751,FALSE
596,i,0.743001791,TRUE,0.630482245,0.690152751,FALSE
597,t,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,d,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,i,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,f,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,q,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,f,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,w,0.464450289,FALSE,0.727740391,0.66234315,FALSE
597,i,0.464450289,FALSE,0.727740391,0.66234315,FALSE
598,d,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,t,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,b,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,f,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,f,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,q,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,w,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,i,0.642952547,FALSE,0.413857372,0.457692448,TRUE
598,p,0.642952547,FALSE,0.413857372,0.457692448,TRUE
599,t,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,i,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,a,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,f,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,q,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,f,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,w,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,i,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,p,0.263659257,TRUE,0.753857772,0.799996783,FALSE
599,h,0.263659257,TRUE,0.753857772,0.799996783,FALSE
600,t,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,f,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,d,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,b,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,f,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,q,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,w,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,i,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,p,0.101044214,FALSE,0.772780281,0.620732903,TRUE
600,i,0.101044214,FALSE,0.772780281,0.620732903,TRUE
601,t,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,d,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,f,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,i,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,f,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,q,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,w,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,i,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,p,0.146028723,TRUE,0.855239369,0.43092632,FALSE
601,h,0.146028723,TRUE,0.855239369,0.43092632,FALSE
602,f,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,t,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,a,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,i,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,q,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,f,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,w,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,i,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,p,0.672102815,TRUE,0.290553425,0.612488658,FALSE
602,i,0.672102815,TRUE,0.290553425,0.612488658,FALSE
603,x,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,b,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ad,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,t,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ap,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,d,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,q,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ae,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,j,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,w,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ak,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ad,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,e,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ab,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,aq,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,i,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ae,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,p,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ai,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,aq,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ae,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,i,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,ao,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,l,0.625094445,FALSE,0.858936774,0.287983121,TRUE
603,r,0.625094445,FALSE,0.858936774,0.287983121,TRUE
604,d,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,t,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,i,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,f,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,f,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,q,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,w,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,i,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,p,0.342288535,TRUE,0.218509561,0.176179309,FALSE
604,i,0.342288535,TRUE,0.218509561,0.176179309,FALSE
605,f,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,t,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,d,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,i,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,f,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,q,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,w,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,i,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,p,0.103111491,FALSE,0.690589846,0.845267369,FALSE
605,i,0.103111491,FALSE,0.690589846,0.845267369,FALSE
606,f,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,i,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,t,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,a,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,q,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,f,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,w,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,i,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,p,0.786009706,TRUE,0.696958751,0.619773797,FALSE
606,i,0.786009706,TRUE,0.696958751,0.619773797,FALSE
607,f,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,a,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,t,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,b,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,f,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,q,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,w,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,i,0.799053796,TRUE,0.507412789,0.774907887,TRUE
607,p,0.799053796,TRUE,0.507412789,0.774907887,TRUE
608,f,0.35082245,TRUE,0.710690861,0.064201353,TRUE
609,a,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,b,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,f,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,f,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,t,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,q,0.17049944,FALSE,0.891200056,0.864731284,TRUE
609,w,0.17049944,FALSE,0.891200056,0.864731284,TRUE
610,i,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,t,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,a,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,q,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,f,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,w,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,f,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,i,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,p,0.706511685,TRUE,0.868693709,0.448716656,FALSE
610,h,0.706511685,TRUE,0.868693709,0.448716656,FALSE
611,a,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,i,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,t,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,q,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,w,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,f,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,f,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,i,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,p,0.974371224,TRUE,0.668166755,0.755495058,FALSE
611,i,0.974371224,TRUE,0.668166755,0.755495058,FALSE
612,d,0.771842634,TRUE,0.665326317,0.74210352,TRUE
612,f,0.771842634,TRUE,0.665326317,0.74210352,TRUE
613,b,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,d,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,t,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,f,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,q,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,f,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,w,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,i,0.874562447,TRUE,0.417501768,0.499327537,TRUE
613,p,0.874562447,TRUE,0.417501768,0.499327537,TRUE
614,t,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,f,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,d,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,f,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,b,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,q,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,w,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,i,0.884769091,FALSE,0.452341079,0.782920943,TRUE
614,p,0.884769091,FALSE,0.452341079,0.782920943,TRUE
615,f,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,t,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,d,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,i,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,f,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,q,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,w,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,i,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,p,0.77850757,FALSE,0.189988438,0.61983697,FALSE
615,i,0.77850757,FALSE,0.189988438,0.61983697,FALSE
616,a,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,b,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,f,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,t,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,f,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,q,0.794752106,FALSE,0.707859009,0.81758466,TRUE
616,w,0.794752106,FALSE,0.707859009,0.81758466,TRUE
617,t,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,x,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,k,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,b,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,ar,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,j,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,q,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,m,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,g,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,w,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,i,0.919512935,TRUE,0.170596091,0.262122111,TRUE
617,p,0.919512935,TRUE,0.170596091,0.262122111,TRUE
618,x,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,ad,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,t,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,b,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,ap,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,u,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,j,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,q,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,v,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,w,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,i,0.79038184,FALSE,0.547022746,0.055017979,TRUE
618,p,0.79038184,FALSE,0.547022746,0.055017979,TRUE
619,f,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,a,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,t,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,i,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,f,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,q,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,w,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,i,0.003338618,TRUE,0.486225434,0.817163269,FALSE
619,p,0.003338618,TRUE,0.486225434,0.817163269,FALSE
