case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
596,q,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,aq,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,d,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,c,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,k,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,r,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,m,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,b,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,ao,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,h,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,z,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,am,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,ai,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,o,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,aj,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,y,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,ag,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,v,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,u,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
596,ak,0.5091628229999999,0.694608323,0.8990447970000001,0.463870702,True,0.263360671,0.6558233179999999,0.09387937,True,0.161579144,True
597,g,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,d,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,b,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,s,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,q,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,j,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,af,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ae,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,m,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,c,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ao,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,y,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,as,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,an,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ah,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,h,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,am,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ag,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ai,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,v,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,o,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,u,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,ak,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
597,p,0.75169129,0.054247887,0.7421799259999999,0.398358634,False,0.46799718700000004,0.48025643100000004,0.293160349,True,0.537331326,False
599,d,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,m,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,b,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,a,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,j,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,af,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,ao,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,g,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,c,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,h,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,an,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,f,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,ae,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,y,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,ag,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,v,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,ah,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,ac,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
599,p,0.356588332,0.36642349700000004,0.971783368,0.133387107,False,0.949347466,0.846671409,0.40228383,False,0.485985016,True
600,a,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,b,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,c,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,d,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,af,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,e,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,ao,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,m,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,f,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,k,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,y,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,h,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,ag,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,v,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,u,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,ak,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,p,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,z,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
600,aj,0.639167787,0.6840946640000001,0.288548323,0.791687622,True,0.259162657,0.9407114390000001,0.365982893,True,0.5727135520000001,False
601,b,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,q,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,s,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,as,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,m,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,af,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,j,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,g,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,an,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,d,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,c,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,am,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,ai,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,o,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,ao,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,ae,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,h,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,ah,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,y,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
601,ag,0.7344058179999999,0.44672531200000004,0.908001321,0.591576777,False,0.42351256200000004,0.5515233620000001,0.853163978,True,0.46276746700000004,True
602,m,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,e,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,c,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,af,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,k,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,as,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,q,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,d,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,ao,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,h,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
602,s,0.8956696140000001,0.11442149300000001,0.34932251299999995,0.008303085,True,0.056676431,0.589513794,0.19844069600000003,False,0.916743656,True
